A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
0.8217913285475328,-0.3463457587548237,-0.7471050522309269,0.9199540733395776,-0.2311092905858429,0.5398297387457498,0.1433932633184041,-0.6026202388057598,-0.37674406658554377,0.1837850899463733,0.0886742724384932,-0.4078713497966222,-0.3843289109743362,-0.4668956402136424,-0.10618536363520192,-0.3520704251927991,0.409205080776035,-0.5378629532114769,-0.8328533741572939,0.6724393800987812,-0.3161728030530919,0.5442924678342723,-0.148917534853735,0.40223116883135873,0.19118656645278448,-0.4852748954917572,May,1.1887137460646422
0.9078820545085279,0.5642413573592193,0.4653590924383076,0.3617404225395606,0.4293430471529905,0.9090811720315668,-0.6477303899615058,-0.7471094508049433,-0.17691269154076877,0.10252023771285579,-0.007114222615643513,0.5755598466046064,0.442935189953628,0.23467288091157074,0.6612622268620256,-0.40752245339297377,0.15045158455021124,-0.42999043484857125,-0.3538010244428152,0.6866722082329849,-0.9539476556424613,0.9871438391318867,-0.03870836670682067,-0.8657705674702565,0.8676074508497191,0.13644194705543783,Jul,3.2002596719645977
0.19763996887472218,-0.18322114696919328,-0.5305794859803556,0.7071467024577955,-0.7099816867852357,-0.7450824180367457,-0.9456164772529483,-0.5687853587917895,-0.1705705787938632,-0.7219774571863233,0.726704155092722,-0.5550331743397003,-0.8670955354484691,0.9317900182318519,-0.7819562298494432,-0.8283130420506117,0.6681193597026004,-0.45579409867444487,0.6007246720396751,0.9620823077725547,0.7264003124393872,-0.9764979597334282,0.4176710808240972,0.8976651379971705,0.16013547600021497,-0.5015289787918091,Aug,0.18561979329524347
0.057528881274398175,-0.6451077251400459,-0.46286725502329107,-0.3777903773410298,0.15166540550994909,-0.5818375809570866,0.8598105637091646,0.41006643721743985,-0.14574305296991838,-0.6558726173835556,-0.6274778002165362,0.620160508483655,-0.05202158995471166,0.39797335985690124,0.8258206537827416,-0.9566910627328091,-0.5550706415246425,0.29020479006486966,0.871640998334872,-0.9997394651052005,-0.9018251580706462,-0.1594027933796589,0.9662125456106702,-0.18620288392556644,0.7476080767755852,0.5876107163841181,Jul,1.239515096761699
-0.7447453636965229,-0.9586627966989422,0.18228700690966917,0.17245232960039786,-0.8992193162144766,-0.34093439372423645,-0.2001280662779645,-0.776939509392814,-0.5107355651705574,-0.4552445646206169,-0.20491129201660627,-0.6657521056367439,-0.3999786017272704,-0.4416790810540998,0.7258870493702386,0.6382845955540526,0.3466972476939796,-0.03652248379937049,0.4962024382915712,-0.36850933155018906,0.5742332527393603,-0.877218842326386,0.006924878505574839,0.8267356139283077,-0.7434815626339311,0.2887218350435708,Jun,1.6645489817134065
-0.7428751383549992,0.7477087569511528,-0.35429536235068154,0.10775998052897791,0.7400522284413319,-0.38120021879108257,0.05984232224446302,0.4630948767140856,0.8956102465554355,0.9741069384694078,-0.7836749970331723,-0.8277760275270509,-0.9772732091112306,-0.6840162513492161,0.6575841077910559,0.7703593193572326,0.38894188738471713,-0.5582184216908574,-0.8400053510416388,-0.5425453755620637,-0.6631952222752241,0.0025902970945024606,-0.19435343904279165,0.3192725573207429,-0.16574451836924567,0.09271455131069019,Jan,-1.0520196229271348
-0.30253390882706327,-0.24357548959216202,-0.6909831938380735,-0.9613382456329689,0.28894374814076484,-0.3659505703417778,-0.9220576203927608,0.5041163173373542,0.45363346830635776,0.16110059675175292,0.29157934574433086,-0.7416350583051726,-0.3335536826186561,0.45106832768580885,-0.8805069765331113,0.7928748984317696,0.48962037838870687,0.7163418234790788,0.36844994787534374,-0.7181276382743451,-0.9966154066657569,0.5108896857693986,0.721558157555715,-0.5486727913123142,-0.3288538780003036,-0.21278716704780096,Apr,0.4564568888339058
-0.3897589370936807,-0.9059220087710534,0.8401518011207452,-0.35012078855492873,0.5981424290847249,0.5685708010807738,0.5290330193611439,0.4506308353488873,-0.33610741014436923,-0.4194310081939221,0.3218680495325154,-0.9195603929702668,-0.8419369797284806,0.8109679345364182,-0.7214511309524587,-0.5452888530077136,-0.4431526105200483,0.6602585275582874,-0.014006416945756826,0.6499608227752901,0.08574210405805488,-0.0227760530665617,0.047035771965823585,0.10367859920282158,0.36723993731466803,-0.72295728867392,May,-0.19746461676363433
0.42039331540893443,-0.4398430374733746,0.708992621441611,0.17617429811902283,0.2393685433026384,-0.9267283035787606,-0.29385032525359817,-0.09394145940050862,-0.15203733804647585,-0.25189861586991386,-0.927133437379187,-0.9910376364055495,0.05460991962017886,-0.852893326018723,0.3601799827009958,-0.5761140846342845,-0.4941720869553199,0.23922068322041995,-0.33264416562152804,0.8707711272085606,-0.6590024796226406,0.5689017913105309,-0.34824176189193734,-0.744337898147414,-0.9266283523759613,-0.45977931010791195,Nov,1.111619993643644
-0.16263064696719126,-0.5460001420528835,0.06379174585600893,-0.575073290742915,-0.6096902885798547,0.39627101905825785,0.7101935720397853,-0.6975377893543857,0.4857402132906998,0.360272595223592,-0.07401514205086386,0.7911104406067097,-0.5630244345892081,-0.7685445368065209,0.22180527274396725,0.28755978572160984,0.6757428468321922,0.24806218017976847,0.5806421020150171,-0.9973409923101819,-0.8572334917521378,-0.14804495773046683,0.38977999199571883,0.16590283529925004,-0.9607410041259521,-0.9325026650104937,Dec,0.14996392056951227
