A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
0.7441960121981289,0.9309726181523476,0.36161237419408243,0.7918022763927507,0.19400135595143542,0.9349189594938274,0.02825364098515115,0.4751690012950354,0.7904637028970956,0.3153751633253409,0.2607100611462322,0.7692699102963168,0.9764199755599557,0.3595319737706299,0.21857411451752762,0.2816174261491311,0.7605784596552028,0.03439240769049379,0.3250881753059589,0.027799623332748213,0.4471802920746358,0.21678359729247165,0.5228687558142925,0.6533157928112555,0.7993289396856713,0.6518476304314162,Jul,1.5666426598431737
0.30463271647190115,0.06963827371597431,0.8825673819875517,0.13545039620939126,0.41202192162957485,0.8918957221921162,0.20029944126205768,0.4018827902730916,0.41566850280082446,0.2000364295964484,0.2755263572062321,0.30334955524744034,0.5968639050894022,0.36944381338948595,0.23424684023296616,0.9490914332973748,0.34628886273377435,0.29094031764463024,0.08953709408430811,0.6032804312723027,0.3256679168388147,0.8622576957746736,0.3496665691630325,0.1638397826217148,0.2870134627724006,0.5126559522593418,Oct,0.14107267005040725
0.4634138568924395,0.06894975656763336,0.31624985988173837,0.5824270749954146,0.40369965312920075,0.2506835242650165,0.6319408679176288,0.6738374669639352,0.4734599236831478,0.3627646282851035,0.43390604784418585,0.05866816648366734,0.29614068581987507,0.30062828221059745,0.6396950145498019,0.4297285621157458,0.005887748562090622,0.06351395551865235,0.6361180854594543,0.093095365933475,0.451125127634582,0.986929289217872,0.19047944912745063,0.15757315643027114,0.05893841676257427,0.8847074395210492,Mar,0.027861337092844888
0.4232780440562605,0.6245435404264454,0.6157116889415734,0.8129471717394869,0.07962746936425347,0.11628384454374485,0.02648800237816651,0.28702138619318396,0.00945786105992652,0.028749877314185657,0.013982915281482655,0.10964808330291309,0.015340495831166923,0.8774242276595798,0.6438910916239559,0.03490067823967269,0.3811545822289677,0.5440232077573068,0.5438372124788119,0.23210575989713167,0.708614960694579,0.37327543337720925,0.3323884370199421,0.8275506630531634,0.22567606306790686,0.39206728688269044,Jul,0.5602751268812215
0.08584483107114427,0.42395933856531265,0.3428301364206765,0.971822741823026,0.3585086979546115,0.6097599804401601,0.5400433488565428,0.5302763718692957,0.1777258105260986,0.059774172606696485,0.06493515476781742,0.5205487618101107,0.5759865766963188,0.9643591908802747,0.5530468568213062,0.4592466720077606,0.19696628500508828,0.7706926724633398,0.7813212180363857,0.4045827595500795,0.057061548172097076,0.1983186953055176,0.19872841176871603,0.06037742696937931,0.6166464769970601,0.2462122598895944,Apr,0.1116945828924451
0.6490866824588615,0.6658779012179423,0.5504374180853766,0.40012080877332,0.38363087205563656,0.532452815622445,0.49608890552449836,0.9254686978643569,0.08890879727432466,0.1225670391289001,0.5779678890219228,0.8630995939167676,0.007096397273805843,0.0768866467998991,0.8253752799299111,0.8895674315976404,0.07851027211561079,0.7238116627035991,0.36008605358465096,0.26690821703635725,0.7710483593072958,0.396248715212643,0.8029445689684347,0.6981536318383923,0.8374797424207969,0.5299351550072625,Dec,3.0858243737223665
0.6011526116233507,0.17375415665865468,0.23002121410841858,0.5662233916405872,0.5441437141044768,0.17484576138118357,0.4280167757894662,0.33178456658458055,0.5509490571477762,0.95095649701503,0.17515725217459222,0.6667191432217373,0.6473593127897367,0.35985350790935144,0.5649558122454951,0.6248307258936976,0.3864432881133142,0.48201842744410506,0.4342833148421288,0.029573976156369364,0.07489065602604406,0.28317435853977413,0.33761089886927276,0.9569595319522055,0.3658117418800456,0.664230947930436,Jun,1.0502010998764484
0.26077562700245493,0.03788737276851695,0.825345783354329,0.4185935974263171,0.44761804840464436,0.5414018514968858,0.4059591529714467,0.05310076963611632,0.0695527447225256,0.5577880235642879,0.2578897080209459,0.6520767409150006,0.8998264761646005,0.6831388399633582,0.10256661068868154,0.9749565239894128,0.9446845870772816,0.3236284563592269,0.22018081674243994,0.8932386690687484,0.07938909697986285,0.6383663896041899,0.9827322777842309,0.3510189275799708,0.7601337123557829,0.8259126266319013,Jul,0.8004639615855267
0.2271782063595923,0.6379346746830089,0.6371625324876904,0.23237348449705986,0.9724251419677062,0.6387216269805085,0.35641713006178855,0.7817873602819809,0.37086013563083997,0.3471916851484703,0.10851795225236271,0.826497014889084,0.3364039732753177,0.3705062386542186,0.9230524367561543,0.9121567977914683,0.2153501874718312,0.7694704875976102,0.9557228846845564,0.9226353020079143,0.20305814383542795,0.8777522913250653,0.5979461054065669,0.2181243245855935,0.1358747633156635,0.4850132080912438,Mar,0.08891277292936944
0.0651979701087384,0.4700846011491897,0.5418063976336427,0.2840260158079079,0.3004519033448697,0.19893241907921103,0.328845574991691,0.8350473046649988,0.6196715529680307,0.9558129353230517,0.23828049990420985,0.26857446034112986,0.3151707125505119,0.4957045302546965,0.6282688559484643,0.4591602537293398,0.8583488577361659,0.016629240710821058,0.6362674326557335,0.08735520759119575,0.39751378075622645,0.017768384296593553,0.3978127367251767,0.8696501079229177,0.3814773127200993,0.13267119669151772,Jan,0.9952553585315371
