A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
0.9944678918612702,0.3683574596427651,0.5254543407496957,0.3163132448895313,0.7084439503437288,0.5375866140903269,0.485374998019817,0.47797991110476234,0.6069376088327609,0.9320935109844628,0.3478063494917013,0.9653759477919448,0.20730580175134172,0.7139210885687022,0.594525949130263,0.7631009121588739,0.014970776370057393,0.8242123245665425,0.8649540016218173,0.8132914809346816,0.9835515614831604,0.3527920209593242,0.6523660947020643,0.8174636893343297,0.031175774914833365,0.749939461191053,Feb,0.076455191939209
0.18167544226831267,0.5919747656807801,0.8395974438549824,0.9721262030195106,0.8680351298858915,0.6653687689030182,0.3795826185897878,0.816668543299968,0.7279766109046496,0.8752153760399662,0.4225099581416518,0.25219182257199857,0.4290447874684403,0.4515022255695065,0.3382269038746796,0.19943625872363613,0.8612381489650458,0.05260716299348401,0.42428165795871015,0.9228256075354752,0.0014631947469219142,0.2329956384738009,0.7071619991394058,0.2655442663996487,0.44363295610138587,0.3561658850481959,Jul,0.3534125636359502
0.10137925433391703,0.4009848595196076,0.8839065730903176,0.852157939782931,0.0956305745292334,0.8276442054225357,0.5502097204013704,0.7288274608080522,0.36474657734913174,0.02449358824300496,0.5601319505136069,0.2914936130443221,0.6845713243294239,0.42856981156803525,0.5079346929306294,0.9689460388855489,0.7027908787224265,0.9386932594512645,0.7571438161755879,0.32968337471559667,0.6408215384566479,0.83521058955551,0.20346925391376725,0.6120130747750026,0.38320206736445217,0.734232100110132,Jan,0.703574026523568
0.4005408485099259,0.6606860934051959,0.8856345703350736,0.4242551077462089,0.60072652972413,0.03083283607986631,0.8739919997525207,0.1327690488642409,0.2622427542632686,0.7315600655477159,0.9413960376553251,0.10519202399684768,0.7460600851092701,0.4987499321905208,0.8780002062397694,0.6391484479317604,0.614316498433302,0.402351859000205,0.14322617172198693,0.11712535541774882,0.2993721591746735,0.7528386646485562,0.5362284473601956,0.03676437210085326,0.0044973219872253,0.6582586748073325,Nov,0.0004960236569870992
0.32507721114087396,0.5953917275940981,0.47947881905203554,0.766595922091029,0.45363234129937136,0.5061976710970927,0.5258115643471272,0.47701269974099847,0.9044275848709441,0.476241496993159,0.9686559986136392,0.7990885211933871,0.37477805889329263,0.25959795572280875,0.9370902430270717,0.8137982539722699,0.6522630573552718,0.5147841881343959,0.6360952129187047,0.8476071666166285,0.017694456516293644,0.18447247863907268,0.9570407135989426,0.7017725613363498,0.013594467865148951,0.6298108852390196,Feb,0.028620673601190836
0.7879012276535147,0.4838018675284993,0.0465666951061956,0.9972375747857821,0.8158510007976306,0.7868811336682726,0.9608066217693021,0.9857989810619278,0.006963855220284421,0.4821626151975721,0.9926491019932878,0.45150476256329936,0.9631733322737062,0.8624953017253896,0.34770852527426854,0.4569301916295915,0.537962265950711,0.5538053479592099,0.21731251547891328,0.1868156362109682,0.8249592250034568,0.4506250889925173,0.80664715475056,0.2569714251564347,0.45054196541173414,0.7626777527370203,Nov,0.34732923283390327
0.8234938414883471,0.482364930136161,0.4790495277333916,0.025243991668388976,0.6790379998987232,0.7193244430039897,0.902220940103699,0.7839707332868526,0.3784561465427163,0.6963229915324629,0.2732886130269351,0.3395171211496151,0.06379349592907435,0.048756967591939586,0.752825691169318,0.08620547428788894,0.555994720462904,0.24882290052273837,0.6879126773604622,0.6584684543086007,0.3730629339145336,0.9582778305070034,0.2672667774105456,0.5655684910332549,0.8857201870573461,0.05211040815544932,Jul,1.5028062890151466
0.6718240495674828,0.6597047183426554,0.8394421229088549,0.8686652855470178,0.09734995618027942,0.9631088789157235,0.17832929868714742,0.5796641046232858,0.3875361835122014,0.27715880935209625,0.6919054588372557,0.7769698253051308,0.7890803503731303,0.12225421985889173,0.6351729783003928,0.7671342103654619,0.9385858005261681,0.807083217701673,0.28773246806908226,0.7169198128128244,0.44203734363063196,0.8978999813244076,0.43273609372597865,0.024462242828564795,0.6701443416345809,0.28474269286775944,Jun,0.04917970084576141
0.6451906074656066,0.1409228200107846,0.9468971333572584,0.9476155118467902,0.6358481467362646,0.8123781367166315,0.23011392462692093,0.0492533003674025,0.04364315492148774,0.6941952875158565,0.24736456794930828,0.6034879770475252,0.09182436400443648,0.7671334405843621,0.31755339910982927,0.43125671341942184,0.09882287346274266,0.011321564611959545,0.14792132558972937,0.7162561534376354,0.35522435019630194,0.27960169337539953,0.14568995581310062,0.6343742223276976,0.8673259036675952,0.7870955170400129,Dec,1.9324732269529639
0.3058019795713067,0.4863310840286601,0.9785290055138576,0.17990783542906086,0.20291534652663443,0.9223537664497781,0.18182302660168237,0.9816566124115181,0.05807357447974204,0.25465070821958413,0.27977468734177335,0.5711396122203297,0.5073815636400266,0.9686471406394791,0.6505408168420145,0.9767447056662791,0.692663274540297,0.17208625118319032,0.088676902024591,0.48097088541678784,0.8113201908616077,0.994429564621496,0.8091317926160916,0.14187910808601378,0.5538158834863418,0.19268161494599145,Nov,0.2357247107787297
0.5752749617383525,0.4194513852151325,0.5527153429728651,0.7786466392713707,0.5869011436703631,0.7357669350603941,0.47164927049217886,0.060775077082738216,0.3133774979887901,0.5838576490830008,0.3412500930146727,0.6676915129379686,0.3412968405129643,0.4280340001795573,0.5065283912572196,0.3453242662707332,0.0814419887634017,0.2724155573774395,0.9107349727020666,0.9842074909757469,0.6707601394725561,0.7045556637888655,0.7173778174301245,0.2695444838101154,0.6983567705210612,0.5803632142635076,Jul,0.564714645676196
0.9812150251639402,0.8887086527349547,0.2227494227246688,0.30855346617444457,0.6996944618524633,0.9517366572115319,0.7597116070677647,0.17388086898568347,0.28223811529488685,0.496544092474958,0.3973332689597775,0.8486748805210462,0.8372701270098957,0.9510374142025766,0.26346378661606984,0.3653238072883688,0.6530069998889158,0.06716308398566884,0.9346730682693911,0.3978966926127566,0.9517230267714066,0.007679821387888697,0.8909837925647011,0.9208004048603364,0.43127822757423495,0.957629313830818,Jan,1.1913634996734115
