A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
0.7739596805894342,0.4366723457467009,0.3230706706802329,0.17475122009696803,0.7782854597467608,0.2019368876061958,0.1047756013922914,-0.39219616409127367,0.47481141594696424,-0.45837291378583367,-0.2488197845166063,-0.9007854212441196,-0.04363517278330192,-0.9765409061519064,-0.6848558027410635,-0.17090416125814017,-0.9440315716654628,0.291040481486956,0.7960258267409239,0.9125850910470487,-0.21053474972678457,0.2515579290884227,0.5675499876748756,0.11580828541718603,0.9251141878872718,-0.7167109951813996,Mar,3.052014567138773
-0.07697890067289449,0.9164776527713832,0.11549872038024817,0.2194526465620163,-0.3922889698633129,0.23850546821926372,-0.1524357803483008,-0.6090299917223758,-0.5465256943448316,0.47179687941378856,0.3218853392678588,-0.970026110701989,-0.9191913604393649,0.49137067048291444,0.6619814961917726,-0.612833021131709,-0.03576457630722914,-0.4979770642265,0.3313274775345997,-0.4419344131034142,-0.40302067829107213,-0.642409240219217,-0.24226545128746507,-0.41392823787807353,0.8081350893167857,0.9135607421015419,Jun,3.534361235785609
-0.28391630060045503,0.7807506426790496,-0.8152086785992109,0.04140583609919801,0.3280585506551722,0.0019395821028298599,0.45537717637540764,-0.16960769788066954,0.0377542543241394,0.600439505265606,0.9893444703858435,-0.12052572443430634,0.1300884767107348,-0.6548775786343977,-0.30021248478265905,-0.4439768020244037,-0.9461159600470324,-0.15721894497496153,-0.05684688318331027,0.45927624401574946,-0.7385049268293205,0.8344563036055581,-0.2155857632434031,-0.37780383689207175,0.38116668765160566,0.25961304296498655,Jul,0.440027534719174
-0.5085785364903848,-0.7481750920753689,-0.36119058102352386,0.35355984321024353,0.5813760978176873,0.18306632251583424,-0.5354663281492895,-0.2818432035089185,0.7310675211801558,0.6882311828729053,0.08211065483127228,0.9071147669621112,0.31966579287708413,-0.49383835257906616,0.20507564314545193,-0.3947012593642367,0.045426055997515105,-0.5326654102353126,-0.08036183881458214,-0.9713570854150231,-0.4817101715566747,0.08108452468573475,0.25469526376154333,-0.5856757008484506,0.7907577483927107,-0.5004758664363169,Jul,2.904079282263778
-0.8300260431921097,0.9811062058761099,-0.42872904230615605,-0.9494806356280082,-0.01853981662533698,0.2712545063469618,-0.8060794698551839,0.895108109450137,0.20002177913734911,0.3503609209738619,-0.4643646381847757,0.40050422466107477,0.5985760342959423,0.17174655764076335,-0.04578944313187279,0.7192693199158446,-0.8555351101650678,0.8727371362781412,-0.10200277534604013,-0.03081059842425688,0.5410025152286286,-0.5800900357077143,0.9667442974275718,-0.9848338865637958,-0.6783874154500193,-0.703087647132065,May,3.819568864239266
0.2889121612964931,-0.50686045858535,0.7867776689176159,-0.8648934809798393,-0.06502853747507857,-0.2899211111381234,-0.9146968967236753,-0.514267316301394,0.832519646971935,-0.2964209976259336,0.750615626547457,0.4666188232767297,-0.39511148866128964,-0.9992481915153759,0.5906864336584016,0.3781145307416526,0.3044957558616582,0.04686168513854284,-0.14366103387204915,0.5540539485709002,-0.5159978562275305,0.517336633366734,0.9556769040426519,-0.5701650712072637,-0.3583282570107873,0.8358189377574874,Mar,1.6900553384568011
0.7760351861330651,0.3854912384700734,-0.7502977176329582,-0.3565868341883305,0.8931750139238644,0.9261666843945272,-0.062369217300196456,0.1205190177186168,-0.22144957649100575,-0.8486799174852968,-0.8740949275203707,0.2464245683093023,0.8814723840734032,-0.46954806148868267,-0.9808267171595213,0.11466645199249087,0.46266726657207985,-0.2935957309957682,-0.9972277271692762,0.8137221274680269,-0.9690164110181181,-0.5277909621864971,0.729743126637176,0.3680666576656006,0.9075850655213759,-0.6636172571184982,Feb,0.8261495306012527
0.1828369959050616,0.33218422384534707,0.816829690535109,0.5131602647988877,-0.8368536592082785,-0.6917931939864883,0.6807599732780499,0.14393019770593468,-0.4001519403884628,-0.5795671578881807,-0.18392296835282693,-0.8140084003398849,-0.5032072900583613,0.11368151137856117,-0.21149414545934492,-0.47595907589095954,0.5092814097462124,-0.9723060168625285,-0.8324458952686069,-0.852900698662181,0.9179010580663006,0.17306567356265007,0.7450460468784809,-0.18495880603876658,-0.8817770381905718,0.8145716737914006,Nov,-3.0329332299926843
0.7665577593603586,0.9356039000412673,0.16855188043306582,-0.17705120811430036,-0.23497240284271229,-0.472163135835441,0.368529424124863,0.5475788183861886,0.6725383294798866,0.8124898231961433,-0.3402265994308435,-0.6057081589047983,0.7978775410269537,-0.9480770254433449,-0.9311381655503925,-0.5154143714987571,-0.0371160955471295,0.5590350201077686,-0.9109516865210745,0.2510873620520448,-0.2920375809506864,0.8605116723763859,0.23164090252630046,-0.06478329407587707,0.901357140841421,0.34862918009133836,Dec,8.24029868416428
-0.9322758621507667,-0.6682346500118541,-0.11231770263166724,0.400573339767663,0.510763744820992,0.9600116830791074,-0.8206643627581705,-0.8097143836304087,-0.7086315420888718,-0.0549937968734065,0.8015207637105775,-0.3196608395655407,-0.6017752844729882,0.7611396844055313,-0.9040422157355057,-0.3619516684123758,-0.8197896472660503,0.16923415031164496,0.10677771521339352,-0.4315822980911976,0.13508466650821618,0.8786677792662951,0.24720790287339867,-0.05472219575327216,-0.10132126597235327,0.5361008623907461,May,-1.2949367925372717
